Producto1,Descripción del producto 1,10,100.00
Producto2,Descripción del producto 2,5,50.00
Producto3,Descripción del producto 3,20,200.00
Producto4,Descripción del producto 4,8,80.00
Producto1,Descripción del producto 1,15,120.00
Producto5,Descripción del producto 5,12,150.00
Producto6,Descripción del producto 6,3,30.00
Producto7,Descripción del producto 7,6,65.00
Producto8,Descripción del producto 8,25,250.00
Producto9,Descripción del producto 9,18,180.00
Producto10,Descripción del producto 10,7,70.00
Producto11,Descripción del producto 11,14,140.00
Producto12,Descripción del producto 12,2,25.00
Producto13,Descripción del producto 13,9,95.00
Producto14,Descripción del producto 14,11,110.00
Producto6,Descripción del producto 6,5,50.00
Producto15,Descripción del producto 15,4,40.00
Producto16,Descripción del producto 16,16,160.00
Producto17,Descripción del producto 17,10,100.00
Producto18,Descripción del producto 18,3,30.00
